%%%Pine MK for Kat ,,"fname is the list of .wav files that contain vessel noise, irrespective of type, duration and SNR",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
FALL,,,,,,,FOR PLOTTING,,,COUNTS PER DAY,
Detection,Receiver,Year,Month,Day,fname,File Start Time,DATE,Start,,Date,
,1207988255,2603,05,04,1207988255.190504113002.sud,11:30:02,05/04/2019,11.50055556,,,
,1207988255,2603,05,04,1207988255.190504133002.sud,13:30:02,05/04/2019,13.50055556,,,
,1207988255,2603,05,04,1207988255.190504140002.sud,14:00:02,05/04/2019,14.00055556,,,
,1207988255,2603,05,04,1207988255.190504143002.sud,14:30:02,05/04/2019,14.50055556,,,
,1207988255,2603,05,04,1207988255.190504150002.sud,15:00:02,05/04/2019,15.00055556,,,
,1207988255,2603,05,04,1207988255.190504153002.sud,15:30:02,05/04/2019,15.50055556,,,
,1207988255,2603,05,04,1207988255.190504160002.sud,16:00:02,05/04/2019,16.00055556,,,
,1207988255,2603,05,04,1207988255.190504173002.sud,17:30:02,05/04/2019,17.50055556,,,
,1207988255,2603,05,04,1207988255.190504220002.sud,22:00:02,05/04/2019,22.00055556,,,
,1207988255,2603,05,04,1207988255.190504230002.sud,23:00:02,05/04/2019,23.00055556,,,
,1207988255,2603,05,05,1207988255.190505020002.sud,02:00:02,05/05/2019,2.000555556,,,
,1207988255,2603,05,05,1207988255.190505070002.sud,07:00:02,05/05/2019,7.000555556,,,
,1207988255,2603,05,05,1207988255.190505090002.sud,09:00:02,05/05/2019,9.000555556,,,
,1207988255,2603,05,05,1207988255.190505093002.sud,09:30:02,05/05/2019,9.500555556,,,
,1207988255,2603,05,05,1207988255.190505103002.sud,10:30:02,05/05/2019,10.50055556,,,
,1207988255,2603,05,05,1207988255.190505110002.sud,11:00:02,05/05/2019,11.00055556,,,
,1207988255,2603,05,05,1207988255.190505120002.sud,12:00:02,05/05/2019,12.00055556,,,
,1207988255,2603,05,05,1207988255.190505130002.sud,13:00:02,05/05/2019,13.00055556,,,
,1207988255,2603,05,05,1207988255.190505133002.sud,13:30:02,05/05/2019,13.50055556,,,
,1207988255,2603,05,05,1207988255.190505140002.sud,14:00:02,05/05/2019,14.00055556,,,
,1207988255,2603,05,05,1207988255.190505153002.sud,15:30:02,05/05/2019,15.50055556,,,
,1207988255,2603,05,05,1207988255.190505173002.sud,17:30:02,05/05/2019,17.50055556,,,
,1207988255,2603,05,06,1207988255.190506000002.sud,00:00:02,05/06/2019,0.000555556,,,
,1207988255,2603,05,06,1207988255.190506030002.sud,03:00:02,05/06/2019,3.000555556,,,
,1207988255,2603,05,06,1207988255.190506043002.sud,04:30:02,05/06/2019,4.500555556,,,
,1207988255,2603,05,06,1207988255.190506063002.sud,06:30:02,05/06/2019,6.500555556,,,
,1207988255,2603,05,06,1207988255.190506070002.sud,07:00:02,05/06/2019,7.000555556,,,
,1207988255,2603,05,06,1207988255.190506083002.sud,08:30:02,05/06/2019,8.500555556,,,
,1207988255,2603,05,06,1207988255.190506103002.sud,10:30:02,05/06/2019,10.50055556,,,
,1207988255,2603,05,06,1207988255.190506120002.sud,12:00:02,05/06/2019,12.00055556,,,
,1207988255,2603,05,06,1207988255.190506130002.sud,13:00:02,05/06/2019,13.00055556,,,
,1207988255,2603,05,06,1207988255.190506143002.sud,14:30:02,05/06/2019,14.50055556,,,
,1207988255,2603,05,06,1207988255.190506153002.sud,15:30:02,05/06/2019,15.50055556,,,
,1207988255,2603,05,06,1207988255.190506160002.sud,16:00:02,05/06/2019,16.00055556,,,
,1207988255,2603,05,06,1207988255.190506163002.sud,16:30:02,05/06/2019,16.50055556,,,
,1207988255,2603,05,06,1207988255.190506170002.sud,17:00:02,05/06/2019,17.00055556,,,
,1207988255,2603,05,06,1207988255.190506190002.sud,19:00:02,05/06/2019,19.00055556,,,
,1207988255,2603,05,06,1207988255.190506200002.sud,20:00:02,05/06/2019,20.00055556,,,
,1207988255,2603,05,06,1207988255.190506203002.sud,20:30:02,05/06/2019,20.50055556,,,
,1207988255,2603,05,06,1207988255.190506210002.sud,21:00:02,05/06/2019,21.00055556,,,
,1207988255,2603,05,07,1207988255.190507010002.sud,01:00:02,05/07/2019,1.000555556,,,
,1207988255,2603,05,07,1207988255.190507020002.sud,02:00:02,05/07/2019,2.000555556,,,
,1207988255,2603,05,07,1207988255.190507023002.sud,02:30:02,05/07/2019,2.500555556,,,
,1207988255,2603,05,07,1207988255.190507060002.sud,06:00:02,05/07/2019,6.000555556,,,
,1207988255,2603,05,07,1207988255.190507063002.sud,06:30:02,05/07/2019,6.500555556,,,
,1207988255,2603,05,07,1207988255.190507100002.sud,10:00:02,05/07/2019,10.00055556,,,
,1207988255,2603,05,07,1207988255.190507103002.sud,10:30:02,05/07/2019,10.50055556,,,
,1207988255,2603,05,07,1207988255.190507110002.sud,11:00:02,05/07/2019,11.00055556,,,
,1207988255,2603,05,07,1207988255.190507113002.sud,11:30:02,05/07/2019,11.50055556,,,
,1207988255,2603,05,07,1207988255.190507123002.sud,12:30:02,05/07/2019,12.50055556,,,
,1207988255,2603,05,07,1207988255.190507130002.sud,13:00:02,05/07/2019,13.00055556,,,
,1207988255,2603,05,07,1207988255.190507140002.sud,14:00:02,05/07/2019,14.00055556,,,
,1207988255,2603,05,07,1207988255.190507150002.sud,15:00:02,05/07/2019,15.00055556,,,
,1207988255,2603,05,07,1207988255.190507153002.sud,15:30:02,05/07/2019,15.50055556,,,
,1207988255,2603,05,07,1207988255.190507170002.sud,17:00:02,05/07/2019,17.00055556,,,
,1207988255,2603,05,07,1207988255.190507203002.sud,20:30:02,05/07/2019,20.50055556,,,
,1207988255,2603,05,07,1207988255.190507210002.sud,21:00:02,05/07/2019,21.00055556,,,
,1207988255,2603,05,07,1207988255.190507233002.sud,23:30:02,05/07/2019,23.50055556,,,
,1207988255,2603,05,08,1207988255.190508063002.sud,06:30:02,05/08/2019,6.500555556,,,
,1207988255,2603,05,08,1207988255.190508070002.sud,07:00:02,05/08/2019,7.000555556,,,
,1207988255,2603,05,08,1207988255.190508090002.sud,09:00:02,05/08/2019,9.000555556,,,
,1207988255,2603,05,08,1207988255.190508103002.sud,10:30:02,05/08/2019,10.50055556,,,
,1207988255,2603,05,08,1207988255.190508110002.sud,11:00:02,05/08/2019,11.00055556,,,
,1207988255,2603,05,08,1207988255.190508113002.sud,11:30:02,05/08/2019,11.50055556,,,
,1207988255,2603,05,08,1207988255.190508133002.sud,13:30:02,05/08/2019,13.50055556,,,
,1207988255,2603,05,08,1207988255.190508150002.sud,15:00:02,05/08/2019,15.00055556,,,
,1207988255,2603,05,08,1207988255.190508203002.sud,20:30:02,05/08/2019,20.50055556,,,
,1207988255,2603,05,08,1207988255.190508223002.sud,22:30:02,05/08/2019,22.50055556,,,
,1207988255,2603,05,09,1207988255.190509010002.sud,01:00:02,05/09/2019,1.000555556,,,
,1207988255,2603,05,09,1207988255.190509070002.sud,07:00:02,05/09/2019,7.000555556,,,
,1207988255,2603,05,09,1207988255.190509093002.sud,09:30:02,05/09/2019,9.500555556,,,
,1207988255,2603,05,09,1207988255.190509100002.sud,10:00:02,05/09/2019,10.00055556,,,
,1207988255,2603,05,09,1207988255.190509103002.sud,10:30:02,05/09/2019,10.50055556,,,
,1207988255,2603,05,09,1207988255.190509120002.sud,12:00:02,05/09/2019,12.00055556,,,
,1207988255,2603,05,09,1207988255.190509123002.sud,12:30:02,05/09/2019,12.50055556,,,
,1207988255,2603,05,09,1207988255.190509130002.sud,13:00:02,05/09/2019,13.00055556,,,
,1207988255,2603,05,09,1207988255.190509140002.sud,14:00:02,05/09/2019,14.00055556,,,
,1207988255,2603,05,09,1207988255.190509143002.sud,14:30:02,05/09/2019,14.50055556,,,
,1207988255,2603,05,09,1207988255.190509153002.sud,15:30:02,05/09/2019,15.50055556,,,
,1207988255,2603,05,09,1207988255.190509163002.sud,16:30:02,05/09/2019,16.50055556,,,
,1207988255,2603,05,09,1207988255.190509173002.sud,17:30:02,05/09/2019,17.50055556,,,
,1207988255,2603,05,09,1207988255.190509180002.sud,18:00:02,05/09/2019,18.00055556,,,
,1207988255,2603,05,09,1207988255.190509183002.sud,18:30:02,05/09/2019,18.50055556,,,
,1207988255,2603,05,10,1207988255.190510010002.sud,01:00:02,05/10/2019,1.000555556,,,
,1207988255,2603,05,10,1207988255.190510070002.sud,07:00:02,05/10/2019,7.000555556,,,
,1207988255,2603,05,10,1207988255.190510073002.sud,07:30:02,05/10/2019,7.500555556,,,
,1207988255,2603,05,10,1207988255.190510083002.sud,08:30:02,05/10/2019,8.500555556,,,
,1207988255,2603,05,10,1207988255.190510093002.sud,09:30:02,05/10/2019,9.500555556,,,
,1207988255,2603,05,10,1207988255.190510100002.sud,10:00:02,05/10/2019,10.00055556,,,
,1207988255,2603,05,10,1207988255.190510103002.sud,10:30:02,05/10/2019,10.50055556,,,
,1207988255,2603,05,10,1207988255.190510113002.sud,11:30:02,05/10/2019,11.50055556,,,
,1207988255,2603,05,10,1207988255.190510120002.sud,12:00:02,05/10/2019,12.00055556,,,
,1207988255,2603,05,10,1207988255.190510123002.sud,12:30:02,05/10/2019,12.50055556,,,
,1207988255,2603,05,10,1207988255.190510150002.sud,15:00:02,05/10/2019,15.00055556,,,
,1207988255,2603,05,10,1207988255.190510160002.sud,16:00:02,05/10/2019,16.00055556,,,
,1207988255,2603,05,10,1207988255.190510163002.sud,16:30:02,05/10/2019,16.50055556,,,
,1207988255,2603,05,10,1207988255.190510170002.sud,17:00:02,05/10/2019,17.00055556,,,
,1207988255,2603,05,10,1207988255.190510180002.sud,18:00:02,05/10/2019,18.00055556,,,
,1207988255,2603,05,10,1207988255.190510183002.sud,18:30:02,05/10/2019,18.50055556,,,
,1207988255,2603,05,10,1207988255.190510190002.sud,19:00:02,05/10/2019,19.00055556,,,
,1207988255,2603,05,10,1207988255.190510193002.sud,19:30:02,05/10/2019,19.50055556,,,
,1207988255,2603,05,10,1207988255.190510200002.sud,20:00:02,05/10/2019,20.00055556,,,
,1207988255,2603,05,11,1207988255.190511000002.sud,00:00:02,05/11/2019,0.000555556,,,
,1207988255,2603,05,11,1207988255.190511003002.sud,00:30:02,05/11/2019,0.500555556,,,
,1207988255,2603,05,11,1207988255.190511103002.sud,10:30:02,05/11/2019,10.50055556,,,
,1207988255,2603,05,11,1207988255.190511110002.sud,11:00:02,05/11/2019,11.00055556,,,
,1207988255,2603,05,11,1207988255.190511120002.sud,12:00:02,05/11/2019,12.00055556,,,
,1207988255,2603,05,11,1207988255.190511123002.sud,12:30:02,05/11/2019,12.50055556,,,
,1207988255,2603,05,11,1207988255.190511140002.sud,14:00:02,05/11/2019,14.00055556,,,
,1207988255,2603,05,11,1207988255.190511153002.sud,15:30:02,05/11/2019,15.50055556,,,
,1207988255,2603,05,11,1207988255.190511160002.sud,16:00:02,05/11/2019,16.00055556,,,
,1207988255,2603,05,11,1207988255.190511163002.sud,16:30:02,05/11/2019,16.50055556,,,
,1207988255,2603,05,11,1207988255.190511170002.sud,17:00:02,05/11/2019,17.00055556,,,
,1207988255,2603,05,11,1207988255.190511173002.sud,17:30:02,05/11/2019,17.50055556,,,
,1207988255,2603,05,11,1207988255.190511183002.sud,18:30:02,05/11/2019,18.50055556,,,
,1207988255,2603,05,11,1207988255.190511193002.sud,19:30:02,05/11/2019,19.50055556,,,
,1207988255,2603,05,11,1207988255.190511210002.sud,21:00:02,05/11/2019,21.00055556,,,
,1207988255,2603,05,11,1207988255.190511213002.sud,21:30:02,05/11/2019,21.50055556,,,
,1207988255,2603,05,11,1207988255.190511220002.sud,22:00:02,05/11/2019,22.00055556,,,
,1207988255,2603,05,12,1207988255.190512003002.sud,00:30:02,05/12/2019,0.500555556,,,
,1207988255,2603,05,12,1207988255.190512020002.sud,02:00:02,05/12/2019,2.000555556,,,
,1207988255,2603,05,12,1207988255.190512040002.sud,04:00:02,05/12/2019,4.000555556,,,
,1207988255,2603,05,12,1207988255.190512070002.sud,07:00:02,05/12/2019,7.000555556,,,
,1207988255,2603,05,12,1207988255.190512080002.sud,08:00:02,05/12/2019,8.000555556,,,
,1207988255,2603,05,12,1207988255.190512093002.sud,09:30:02,05/12/2019,9.500555556,,,
,1207988255,2603,05,12,1207988255.190512103002.sud,10:30:02,05/12/2019,10.50055556,,,
,1207988255,2603,05,12,1207988255.190512113002.sud,11:30:02,05/12/2019,11.50055556,,,
,1207988255,2603,05,12,1207988255.190512120002.sud,12:00:02,05/12/2019,12.00055556,,,
,1207988255,2603,05,12,1207988255.190512123002.sud,12:30:02,05/12/2019,12.50055556,,,
,1207988255,2603,05,12,1207988255.190512140002.sud,14:00:02,05/12/2019,14.00055556,,,
,1207988255,2603,05,12,1207988255.190512150002.sud,15:00:02,05/12/2019,15.00055556,,,
,1207988255,2603,05,12,1207988255.190512160002.sud,16:00:02,05/12/2019,16.00055556,,,
,1207988255,2603,05,12,1207988255.190512190002.sud,19:00:02,05/12/2019,19.00055556,,,
,1207988255,2603,05,12,1207988255.190512193002.sud,19:30:02,05/12/2019,19.50055556,,,
,1207988255,2603,05,13,1207988255.190513053002.sud,05:30:02,05/13/2019,5.500555556,,,
,1207988255,2603,05,13,1207988255.190513090002.sud,09:00:02,05/13/2019,9.000555556,,,
,1207988255,2603,05,13,1207988255.190513093002.sud,09:30:02,05/13/2019,9.500555556,,,
,1207988255,2603,05,13,1207988255.190513100002.sud,10:00:02,05/13/2019,10.00055556,,,
,1207988255,2603,05,13,1207988255.190513103002.sud,10:30:02,05/13/2019,10.50055556,,,
,1207988255,2603,05,13,1207988255.190513110002.sud,11:00:02,05/13/2019,11.00055556,,,
,1207988255,2603,05,13,1207988255.190513113002.sud,11:30:02,05/13/2019,11.50055556,,,
,1207988255,2603,05,13,1207988255.190513120002.sud,12:00:02,05/13/2019,12.00055556,,,
,1207988255,2603,05,13,1207988255.190513123002.sud,12:30:02,05/13/2019,12.50055556,,,
,1207988255,2603,05,13,1207988255.190513133002.sud,13:30:02,05/13/2019,13.50055556,,,
,1207988255,2603,05,13,1207988255.190513140002.sud,14:00:02,05/13/2019,14.00055556,,,
,1207988255,2603,05,13,1207988255.190513143002.sud,14:30:02,05/13/2019,14.50055556,,,
,1207988255,2603,05,13,1207988255.190513150002.sud,15:00:02,05/13/2019,15.00055556,,,
,1207988255,2603,05,13,1207988255.190513153002.sud,15:30:02,05/13/2019,15.50055556,,,
,1207988255,2603,05,13,1207988255.190513160002.sud,16:00:02,05/13/2019,16.00055556,,,
,1207988255,2603,05,13,1207988255.190513170002.sud,17:00:02,05/13/2019,17.00055556,,,
,1207988255,2603,05,13,1207988255.190513180002.sud,18:00:02,05/13/2019,18.00055556,,,
,1207988255,2603,05,13,1207988255.190513183002.sud,18:30:02,05/13/2019,18.50055556,,,
,1207988255,2603,05,13,1207988255.190513213002.sud,21:30:02,05/13/2019,21.50055556,,,
,1207988255,2603,05,14,1207988255.190514023002.sud,02:30:02,05/14/2019,2.500555556,,,
,1207988255,2603,05,14,1207988255.190514103002.sud,10:30:02,05/14/2019,10.50055556,,,
,1207988255,2603,05,14,1207988255.190514110002.sud,11:00:02,05/14/2019,11.00055556,,,
,1207988255,2603,05,14,1207988255.190514120002.sud,12:00:02,05/14/2019,12.00055556,,,
,1207988255,2603,05,14,1207988255.190514150002.sud,15:00:02,05/14/2019,15.00055556,,,
,1207988255,2603,05,14,1207988255.190514160002.sud,16:00:02,05/14/2019,16.00055556,,,
,1207988255,2603,05,15,1207988255.190515003002.sud,00:30:02,05/15/2019,0.500555556,,,
,1207988255,2603,05,15,1207988255.190515030002.sud,03:00:02,05/15/2019,3.000555556,,,
,1207988255,2603,05,15,1207988255.190515073002.sud,07:30:02,05/15/2019,7.500555556,,,
,1207988255,2603,05,15,1207988255.190515083002.sud,08:30:02,05/15/2019,8.500555556,,,
,1207988255,2603,05,15,1207988255.190515090002.sud,09:00:02,05/15/2019,9.000555556,,,
,1207988255,2603,05,15,1207988255.190515093002.sud,09:30:02,05/15/2019,9.500555556,,,
,1207988255,2603,05,15,1207988255.190515100002.sud,10:00:02,05/15/2019,10.00055556,,,
,1207988255,2603,05,15,1207988255.190515103002.sud,10:30:02,05/15/2019,10.50055556,,,
,1207988255,2603,05,15,1207988255.190515110002.sud,11:00:02,05/15/2019,11.00055556,,,
,1207988255,2603,05,15,1207988255.190515113002.sud,11:30:02,05/15/2019,11.50055556,,,
,1207988255,2603,05,15,1207988255.190515123002.sud,12:30:02,05/15/2019,12.50055556,,,
,1207988255,2603,05,15,1207988255.190515130002.sud,13:00:02,05/15/2019,13.00055556,,,
,1207988255,2603,05,15,1207988255.190515140002.sud,14:00:02,05/15/2019,14.00055556,,,
,1207988255,2603,05,15,1207988255.190515143002.sud,14:30:02,05/15/2019,14.50055556,,,
,1207988255,2603,05,15,1207988255.190515160002.sud,16:00:02,05/15/2019,16.00055556,,,
,1207988255,2603,05,15,1207988255.190515170002.sud,17:00:02,05/15/2019,17.00055556,,,
,1207988255,2603,05,15,1207988255.190515173002.sud,17:30:02,05/15/2019,17.50055556,,,
,1207988255,2603,05,15,1207988255.190515190002.sud,19:00:02,05/15/2019,19.00055556,,,
,1207988255,2603,05,15,1207988255.190515193002.sud,19:30:02,05/15/2019,19.50055556,,,
,1207988255,2603,05,16,1207988255.190516000002.sud,00:00:02,05/16/2019,0.000555556,,,
,1207988255,2603,05,16,1207988255.190516033002.sud,03:30:02,05/16/2019,3.500555556,,,
,1207988255,2603,05,16,1207988255.190516040002.sud,04:00:02,05/16/2019,4.000555556,,,
,1207988255,2603,05,16,1207988255.190516120002.sud,12:00:02,05/16/2019,12.00055556,,,
,1207988255,2603,05,16,1207988255.190516130002.sud,13:00:02,05/16/2019,13.00055556,,,
,1207988255,2603,05,16,1207988255.190516140002.sud,14:00:02,05/16/2019,14.00055556,,,
,1207988255,2603,05,16,1207988255.190516143002.sud,14:30:02,05/16/2019,14.50055556,,,
,1207988255,2603,05,16,1207988255.190516150002.sud,15:00:02,05/16/2019,15.00055556,,,
,1207988255,2603,05,16,1207988255.190516163002.sud,16:30:02,05/16/2019,16.50055556,,,
,1207988255,2603,05,16,1207988255.190516170002.sud,17:00:02,05/16/2019,17.00055556,,,
,1207988255,2603,05,16,1207988255.190516190002.sud,19:00:02,05/16/2019,19.00055556,,,
,1207988255,2603,05,16,1207988255.190516200002.sud,20:00:02,05/16/2019,20.00055556,,,
,1207988255,2603,05,16,1207988255.190516203002.sud,20:30:02,05/16/2019,20.50055556,,,
,1207988255,2603,05,16,1207988255.190516213002.sud,21:30:02,05/16/2019,21.50055556,,,
,1207988255,2603,05,17,1207988255.190517000002.sud,00:00:02,05/17/2019,0.000555556,,,
,1207988255,2603,05,17,1207988255.190517010002.sud,01:00:02,05/17/2019,1.000555556,,,
,1207988255,2603,05,17,1207988255.190517030002.sud,03:00:02,05/17/2019,3.000555556,,,
,1207988255,2603,05,17,1207988255.190517060002.sud,06:00:02,05/17/2019,6.000555556,,,
,1207988255,2603,05,17,1207988255.190517073002.sud,07:30:02,05/17/2019,7.500555556,,,
,1207988255,2603,05,17,1207988255.190517080002.sud,08:00:02,05/17/2019,8.000555556,,,
,1207988255,2603,05,17,1207988255.190517110002.sud,11:00:02,05/17/2019,11.00055556,,,
,1207988255,2603,05,17,1207988255.190517120002.sud,12:00:02,05/17/2019,12.00055556,,,
,1207988255,2603,05,17,1207988255.190517123002.sud,12:30:02,05/17/2019,12.50055556,,,
,1207988255,2603,05,17,1207988255.190517130002.sud,13:00:02,05/17/2019,13.00055556,,,
,1207988255,2603,05,17,1207988255.190517133002.sud,13:30:02,05/17/2019,13.50055556,,,
,1207988255,2603,05,17,1207988255.190517143002.sud,14:30:02,05/17/2019,14.50055556,,,
,1207988255,2603,05,17,1207988255.190517153002.sud,15:30:02,05/17/2019,15.50055556,,,
,1207988255,2603,05,17,1207988255.190517160002.sud,16:00:02,05/17/2019,16.00055556,,,
,1207988255,2603,05,17,1207988255.190517170002.sud,17:00:02,05/17/2019,17.00055556,,,
,1207988255,2603,05,17,1207988255.190517200002.sud,20:00:02,05/17/2019,20.00055556,,,
,1207988255,2603,05,17,1207988255.190517210002.sud,21:00:02,05/17/2019,21.00055556,,,
,1207988255,2603,05,17,1207988255.190517220002.sud,22:00:02,05/17/2019,22.00055556,,,
,1207988255,2603,05,18,1207988255.190518033002.sud,03:30:02,05/18/2019,3.500555556,,,
,1207988255,2603,05,18,1207988255.190518053002.sud,05:30:02,05/18/2019,5.500555556,,,
,1207988255,2603,05,18,1207988255.190518090002.sud,09:00:02,05/18/2019,9.000555556,,,
,1207988255,2603,05,18,1207988255.190518093002.sud,09:30:02,05/18/2019,9.500555556,,,
,1207988255,2603,05,18,1207988255.190518123002.sud,12:30:02,05/18/2019,12.50055556,,,
,1207988255,2603,05,18,1207988255.190518133002.sud,13:30:02,05/18/2019,13.50055556,,,
,1207988255,2603,05,18,1207988255.190518153002.sud,15:30:02,05/18/2019,15.50055556,,,
,1207988255,2603,05,18,1207988255.190518170002.sud,17:00:02,05/18/2019,17.00055556,,,
,1207988255,2603,05,18,1207988255.190518180002.sud,18:00:02,05/18/2019,18.00055556,,,
,1207988255,2603,05,18,1207988255.190518183002.sud,18:30:02,05/18/2019,18.50055556,,,
,1207988255,2603,05,19,1207988255.190519023002.sud,02:30:02,05/19/2019,2.500555556,,,
,1207988255,2603,05,19,1207988255.190519050002.sud,05:00:02,05/19/2019,5.000555556,,,
,1207988255,2603,05,19,1207988255.190519070002.sud,07:00:02,05/19/2019,7.000555556,,,
,1207988255,2603,05,19,1207988255.190519073002.sud,07:30:02,05/19/2019,7.500555556,,,
,1207988255,2603,05,19,1207988255.190519090002.sud,09:00:02,05/19/2019,9.000555556,,,
,1207988255,2603,05,19,1207988255.190519093002.sud,09:30:02,05/19/2019,9.500555556,,,
,1207988255,2603,05,19,1207988255.190519103002.sud,10:30:02,05/19/2019,10.50055556,,,
,1207988255,2603,05,19,1207988255.190519110002.sud,11:00:02,05/19/2019,11.00055556,,,
,1207988255,2603,05,19,1207988255.190519113002.sud,11:30:02,05/19/2019,11.50055556,,,
,1207988255,2603,05,19,1207988255.190519120002.sud,12:00:02,05/19/2019,12.00055556,,,
,1207988255,2603,05,19,1207988255.190519123002.sud,12:30:02,05/19/2019,12.50055556,,,
,1207988255,2603,05,19,1207988255.190519130002.sud,13:00:02,05/19/2019,13.00055556,,,
,1207988255,2603,05,19,1207988255.190519140002.sud,14:00:02,05/19/2019,14.00055556,,,
,1207988255,2603,05,19,1207988255.190519143002.sud,14:30:02,05/19/2019,14.50055556,,,
,1207988255,2603,05,19,1207988255.190519150002.sud,15:00:02,05/19/2019,15.00055556,,,
,1207988255,2603,05,19,1207988255.190519160002.sud,16:00:02,05/19/2019,16.00055556,,,
,1207988255,2603,05,19,1207988255.190519170002.sud,17:00:02,05/19/2019,17.00055556,,,
,1207988255,2603,05,19,1207988255.190519203002.sud,20:30:02,05/19/2019,20.50055556,,,
,1207988255,2603,05,20,1207988255.190520063002.sud,06:30:02,05/20/2019,6.500555556,,,
,1207988255,2603,05,20,1207988255.190520073002.sud,07:30:02,05/20/2019,7.500555556,,,
,1207988255,2603,05,20,1207988255.190520080002.sud,08:00:02,05/20/2019,8.000555556,,,
,1207988255,2603,05,20,1207988255.190520090002.sud,09:00:02,05/20/2019,9.000555556,,,
,1207988255,2603,05,20,1207988255.190520093002.sud,09:30:02,05/20/2019,9.500555556,,,
,1207988255,2603,05,20,1207988255.190520100002.sud,10:00:02,05/20/2019,10.00055556,,,
,1207988255,2603,05,20,1207988255.190520103002.sud,10:30:02,05/20/2019,10.50055556,,,
,1207988255,2603,05,20,1207988255.190520110002.sud,11:00:02,05/20/2019,11.00055556,,,
,1207988255,2603,05,20,1207988255.190520113002.sud,11:30:02,05/20/2019,11.50055556,,,
,1207988255,2603,05,20,1207988255.190520120002.sud,12:00:02,05/20/2019,12.00055556,,,
,1207988255,2603,05,20,1207988255.190520130002.sud,13:00:02,05/20/2019,13.00055556,,,
,1207988255,2603,05,20,1207988255.190520133002.sud,13:30:02,05/20/2019,13.50055556,,,
,1207988255,2603,05,20,1207988255.190520140002.sud,14:00:02,05/20/2019,14.00055556,,,
,1207988255,2603,05,20,1207988255.190520160002.sud,16:00:02,05/20/2019,16.00055556,,,
,1207988255,2603,05,20,1207988255.190520163002.sud,16:30:02,05/20/2019,16.50055556,,,
,1207988255,2603,05,20,1207988255.190520170002.sud,17:00:02,05/20/2019,17.00055556,,,
,1207988255,2603,05,20,1207988255.190520193002.sud,19:30:02,05/20/2019,19.50055556,,,
,1207988255,2603,05,21,1207988255.190521013002.sud,01:30:02,05/21/2019,1.500555556,,,
,1207988255,2603,05,21,1207988255.190521030002.sud,03:00:02,05/21/2019,3.000555556,,,
,1207988255,2603,05,21,1207988255.190521040002.sud,04:00:02,05/21/2019,4.000555556,,,
,1207988255,2603,05,21,1207988255.190521110002.sud,11:00:02,05/21/2019,11.00055556,,,
,1207988255,2603,05,21,1207988255.190521113002.sud,11:30:02,05/21/2019,11.50055556,,,
,1207988255,2603,05,21,1207988255.190521123002.sud,12:30:02,05/21/2019,12.50055556,,,
,1207988255,2603,05,21,1207988255.190521130002.sud,13:00:02,05/21/2019,13.00055556,,,
,1207988255,2603,05,21,1207988255.190521133002.sud,13:30:02,05/21/2019,13.50055556,,,
,1207988255,2603,05,21,1207988255.190521153002.sud,15:30:02,05/21/2019,15.50055556,,,
,1207988255,2603,05,21,1207988255.190521170002.sud,17:00:02,05/21/2019,17.00055556,,,
,1207988255,2603,05,21,1207988255.190521180002.sud,18:00:02,05/21/2019,18.00055556,,,
,1207988255,2603,05,21,1207988255.190521190002.sud,19:00:02,05/21/2019,19.00055556,,,
,1207988255,2603,05,21,1207988255.190521200002.sud,20:00:02,05/21/2019,20.00055556,,,
,1207988255,2603,05,21,1207988255.190521233002.sud,23:30:02,05/21/2019,23.50055556,,,
,1207988255,2603,05,22,1207988255.190522030002.sud,03:00:02,05/22/2019,3.000555556,,,
,1207988255,2603,05,22,1207988255.190522033002.sud,03:30:02,05/22/2019,3.500555556,,,
,1207988255,2603,05,22,1207988255.190522083002.sud,08:30:02,05/22/2019,8.500555556,,,
,1207988255,2603,05,22,1207988255.190522090002.sud,09:00:02,05/22/2019,9.000555556,,,
,1207988255,2603,05,22,1207988255.190522110002.sud,11:00:02,05/22/2019,11.00055556,,,
,1207988255,2603,05,22,1207988255.190522113002.sud,11:30:02,05/22/2019,11.50055556,,,
,1207988255,2603,05,22,1207988255.190522120002.sud,12:00:02,05/22/2019,12.00055556,,,
,1207988255,2603,05,22,1207988255.190522123002.sud,12:30:02,05/22/2019,12.50055556,,,
,1207988255,2603,05,22,1207988255.190522130002.sud,13:00:02,05/22/2019,13.00055556,,,
,1207988255,2603,05,22,1207988255.190522140002.sud,14:00:02,05/22/2019,14.00055556,,,
,1207988255,2603,05,22,1207988255.190522153002.sud,15:30:02,05/22/2019,15.50055556,,,
,1207988255,2603,05,22,1207988255.190522160002.sud,16:00:02,05/22/2019,16.00055556,,,
,1207988255,2603,05,22,1207988255.190522183002.sud,18:30:02,05/22/2019,18.50055556,,,
,1207988255,2603,05,22,1207988255.190522193002.sud,19:30:02,05/22/2019,19.50055556,,,
,1207988255,2603,05,23,1207988255.190523010002.sud,01:00:02,05/23/2019,1.000555556,,,
,1207988255,2603,05,23,1207988255.190523050002.sud,05:00:02,05/23/2019,5.000555556,,,
,1207988255,2603,05,23,1207988255.190523090002.sud,09:00:02,05/23/2019,9.000555556,,,
,1207988255,2603,05,23,1207988255.190523103002.sud,10:30:02,05/23/2019,10.50055556,,,
,1207988255,2603,05,23,1207988255.190523113002.sud,11:30:02,05/23/2019,11.50055556,,,
